cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
7,cluster-griffades-chat,SAT05,griffoir-vertical-ou-horizontal-chat,pourquoi-chat-griffe,Griffoir vertical ou horizontal : lequel choisir,Griffoir vertical ou horizontal ?,"Certains chats griffent debout, d'autres à plat, et cela ne se devine pas : cela s'observe. Comment repérer la préférence de votre chat et pourquoi proposer.","Votre chat griffe-t-il debout ou à plat ? La réponse est dans vos meubles. Voici comment lire ses préférences avant d'acheter, plutôt qu'après.","cluster-griffades-chat, griffoir-vertical-horizontal, preference-griffade-chat",articles/cluster-7-griffades-chat/griffoir-vertical-ou-horizontal-chat.html,PROMPTS-IMAGES_CH7_griffades-chat.md,7,2
7,cluster-griffades-chat,SAT06,ou-placer-griffoir-chat,pourquoi-chat-griffe,Où placer le griffoir dans la maison,Où placer le griffoir de son chat,"Un bon griffoir mal placé ne sert à rien. Lieux de passage, sortie de sieste, à côté du meuble griffé : où l'installer, combien en prévoir.","Le griffoir relégué derrière la porte du garage ne servira jamais. Voici où l'installer réellement, combien en prévoir, et pourquoi les conseils habituels méritent d'être nuancés.","cluster-griffades-chat, placer-griffoir-chat, nombre-griffoirs-chat",articles/cluster-7-griffades-chat/ou-placer-griffoir-chat.html,PROMPTS-IMAGES_CH7_griffades-chat.md,4,2
7,cluster-griffades-chat,SAT09,proteger-meubles-griffades-chat,pourquoi-chat-griffe,"Protéger ses meubles des griffades, sans punir",Protéger ses meubles des griffades du chat,"Films, housses, textures dissuasives : comment protéger un canapé le temps de la transition, ce que valent vraiment les répulsifs.","Protéger le canapé n'est pas une solution, c'est un pansement, et c'est très bien ainsi. Voici les protections qui tiennent le temps que le griffoir prenne le relais.","cluster-griffades-chat, proteger-meubles-chat, repulsif-griffades-chat",articles/cluster-7-griffades-chat/proteger-meubles-griffades-chat.html,PROMPTS-IMAGES_CH7_griffades-chat.md,4,2
10,cluster-cohabitation-chat,PILIER,cohabitation-chats-vie-sociale,,"Cohabitation, tensions et vie sociale du chat : comprendre et apaiser",Cohabitation et tensions entre chats,"Sociabilité réelle du chat, conflits, agression redirigée, seuil de tolérance : le guide complet pour comprendre les tensions.",Un chat qui feule ou mord n'est ni méchant ni dominant : il réagit. Voici comment lire ces situations et sécuriser votre foyer.,"cluster-cohabitation-chat, cohabitation-chats, agression-chat",articles/cluster-10-cohabitation-chat/cohabitation-chats-vie-sociale.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,19,3
10,cluster-cohabitation-chat,SAT04,agression-redirigee-chat,cohabitation-chats-vie-sociale,L'agression redirigée chez le chat : comprendre et sécuriser,L'agression redirigée chez le chat,"Un chat déclenché par un stimulus inaccessible reporte son agression sur un proche. Le mécanisme, les gestes de sécurité.",La cible n'a rien fait : elle était simplement là. Voici comment reconnaître une agression redirigée et quoi faire dans l'instant.,"cluster-cohabitation-chat, agression-redirigee-chat, securite-chat",articles/cluster-10-cohabitation-chat/agression-redirigee-chat.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,8,2
10,cluster-cohabitation-chat,SAT08,amenager-ressources-tensions-chats,cohabitation-chats-vie-sociale,Aménager les ressources pour apaiser les tensions entre chats,Aménager les ressources entre chats,"La réponse aux tensions n'est pas comportementale mais matérielle : multiplier et répartir gamelles, litières, couchages, hauteurs et points de retrait.",Beaucoup de conflits entre chats naissent d'une compétition pour des ressources rares. Voici comment organiser l'espace pour les désamorcer.,"cluster-cohabitation-chat, ressources-chats, amenagement-territoire-chat",articles/cluster-10-cohabitation-chat/amenager-ressources-tensions-chats.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,8,2
10,cluster-cohabitation-chat,SAT07,chat-et-arrivee-bebe,cohabitation-chats-vie-sociale,"Chat et bébé : sécurité, hygiène et toxoplasmose",Chat et bébé : sécurité et toxoplasmose,"Se séparer du chat n'est jamais la réponse. Ce que dit la santé publique sur la toxoplasmose, les gestes d'hygiène pendant la grossesse.","Non, l'arrivée d'un bébé n'oblige pas à se séparer du chat. Voici ce que dit vraiment le risque sanitaire, et comment préparer la maison.","cluster-cohabitation-chat, chat-arrivee-bebe, toxoplasmose-chat",articles/cluster-10-cohabitation-chat/chat-et-arrivee-bebe.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,6,2
10,cluster-cohabitation-chat,SAT06,cohabitation-chat-chien,cohabitation-chats-vie-sociale,Faire cohabiter un chat et un chien,Faire cohabiter un chat et un chien,"Deux espèces qui ne parlent pas la même langue peuvent très bien s'entendre. Présentation supervisée, espaces de repli en hauteur.","Chat et chien cohabitent souvent très bien, mais rarement par hasard. Voici comment préparer la rencontre et sécuriser le quotidien.","cluster-cohabitation-chat, cohabitation-chat-chien, presentation-chat-chien",articles/cluster-10-cohabitation-chat/cohabitation-chat-chien.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,7,2
10,cluster-cohabitation-chat,SAT03,conflits-entre-chats-foyer,cohabitation-chats-vie-sociale,Conflits entre chats du foyer : les repérer et les désamorcer,Conflits entre chats du même foyer,"La forme de conflit la plus répandue ne fait aucun bruit : blocages d'accès, regards fixes, évitement. Comment repérer la tension silencieuse, la désamorcer.","Un conflit entre chats se voit rarement. Voici comment repérer la tension silencieuse qui s'installe, et par quoi commencer pour l'apaiser.","cluster-cohabitation-chat, conflits-chats, tension-silencieuse-chat",articles/cluster-10-cohabitation-chat/conflits-entre-chats-foyer.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,11,2
10,cluster-cohabitation-chat,SAT11,consulter-comportementaliste-chat,cohabitation-chats-vie-sociale,Quand consulter un vétérinaire comportementaliste pour son chat,Consulter un comportementaliste chat,"On commence toujours par le vétérinaire : chez le chat, une agression nouvelle est souvent d'origine douloureuse.","Attendre trop longtemps est l'erreur la plus fréquente. Voici les signaux qui imposent un avis professionnel, et par qui commencer.","cluster-cohabitation-chat, comportementaliste-chat, consultation-veterinaire-chat",articles/cluster-10-cohabitation-chat/consulter-comportementaliste-chat.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,6,2
10,cluster-cohabitation-chat,SAT12,idees-recues-agression-cohabitation-chat,cohabitation-chats-vie-sociale,Idées reçues sur l'agression et la cohabitation entre chats,Idées reçues : agression et cohabitation,"« Il est jaloux », « il veut dominer », « ils s'habitueront seuls » : chaque croyance oriente l'action dans la mauvaise direction.",Croire qu'un chat domine ou se venge coûte cher en tensions installées. Voici ce que disent vraiment ces situations.,"cluster-cohabitation-chat, idees-recues-agression-chat, mythes-cohabitation-chat",articles/cluster-10-cohabitation-chat/idees-recues-agression-cohabitation-chat.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,7,2
10,cluster-cohabitation-chat,SAT09,jeu-brutal-jeune-chat,cohabitation-chats-vie-sociale,Le jeu trop brutal du jeune chat : canaliser sans punir,Canaliser le jeu brutal du jeune chat,"Ce que l'on prend pour de l'agression est presque toujours du jeu de prédation. Comment distinguer les deux, rediriger vers des jouets.","Votre chaton ne vous en veut pas : il chasse. Voici comment canaliser ces bonds sans le punir, et vers quoi rediriger son énergie.","cluster-cohabitation-chat, jeu-brutal-chaton, jeu-predation-chat",articles/cluster-10-cohabitation-chat/jeu-brutal-jeune-chat.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,5,2
10,cluster-cohabitation-chat,SAT10,peur-agression-defensive-chat,cohabitation-chats-vie-sociale,Quand la peur bascule en agression défensive,Peur et agression défensive du chat,"Un chat acculé attaque en dernier recours, après avoir tenté de fuir puis de se figer. Comment lire la peur, ne jamais bloquer la fuite, sécuriser.",Ce chat n'attaque pas par rancune : on lui a retiré sa porte de sortie. Voici comment lire la peur et lui rendre une issue.,"cluster-cohabitation-chat, agression-defensive-chat, peur-chat",articles/cluster-10-cohabitation-chat/peur-agression-defensive-chat.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,7,2
10,cluster-cohabitation-chat,SAT01,presenter-deux-chats,cohabitation-chats-vie-sociale,Présenter deux chats en douceur : la méthode étape par étape,Comment présenter deux chats en douceur,"Séparation initiale, échange d'odeurs, contact visuel puis rencontre directe : la progression complète pour faire se rencontrer deux chats sans forcer.","Une rencontre entre chats ne s'improvise pas. Voici la progression qui leur laisse le temps de s'apprivoiser, sans jamais les forcer.","cluster-cohabitation-chat, presenter-deux-chats, arrivee-second-chat",articles/cluster-10-cohabitation-chat/presenter-deux-chats.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,9,2
10,cluster-cohabitation-chat,SAT02,reprendre-presentation-chats-ratee,cohabitation-chats-vie-sociale,Reprendre une présentation ratée entre deux chats,Rattraper une présentation ratée entre chats,Laisser les chats « régler ça entre eux » fige l'hostilité au lieu de la dissoudre. Comment revenir en arrière.,Une présentation menée trop vite se rattrape presque toujours. Voici comment revenir en arrière sans perdre le terrain gagné.,"cluster-cohabitation-chat, presentation-ratee-chats, reprendre-presentation",articles/cluster-10-cohabitation-chat/reprendre-presentation-chats-ratee.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,8,2
10,cluster-cohabitation-chat,SAT05,seuil-tolerance-agression-chat,cohabitation-chats-vie-sociale,Le seuil de tolérance du chat : lire la montée avant la morsure,Seuil de tolérance : la caresse de trop,"Un chat ne bascule presque jamais sans prévenir : les signaux s'accumulent avant la morsure. Comment lire cette montée, repérer le cumul des facteurs.","La morsure au milieu d'une caresse n'arrive pas sans prévenir. Voici la montée qui la précède, et comment s'arrêter à temps.","cluster-cohabitation-chat, seuil-tolerance-chat, agression-caresses-chat",articles/cluster-10-cohabitation-chat/seuil-tolerance-agression-chat.html,PROMPTS-IMAGES_CH10_cohabitation-chat.md,6,2
3,cluster-craintif-chat,PILIER,chat-craintif,,Le chat craintif : comprendre et apaiser ses peurs,Chat craintif : apaiser ses peurs,"Pourquoi la peur est une émotion normale, comment la reconnaître, les deux règles d'or (ne jamais forcer, ne jamais punir).","Votre chat file sous le canapé au moindre bruit. Voici d'où vient sa peur et comment l'aider à retrouver confiance, à son rythme.","cluster-craintif-chat, chat-craintif, peur-du-chat",articles/cluster-3-craintif-chat/chat-craintif.html,PROMPTS-IMAGES_CH3_craintif-chat.md,24,3
3,cluster-craintif-chat,SAT09,chat-craintif-adopte,chat-craintif,Accompagner un chat craintif adopté,Accompagner un chat craintif adopté,"Pièce refuge, règle du laisser-venir, paliers progressifs, élargissement du territoire : comment aider un chat de refuge ou peu socialisé à reprendre.","Votre chat adopté se terre depuis son arrivée. Voici la marche à suivre, jour après jour, pour qu'il vienne à vous de lui-même.","cluster-craintif-chat, chat-adopte, confiance-chat",articles/cluster-3-craintif-chat/chat-craintif-adopte.html,PROMPTS-IMAGES_CH3_craintif-chat.md,7,2
3,cluster-craintif-chat,SAT05,chat-peur-bruits,chat-craintif,"La peur des bruits chez le chat : feux d'artifice, orage, aspirateur",Chat qui a peur des bruits : que faire,"Feux d'artifice, orage, aspirateur : pourquoi ces bruits effraient tant les chats, comment protéger le vôtre sur le moment sans le brusquer.","Un claquement, et votre chat disparaît sous le lit. Voici quoi faire sur le moment, et comment apaiser cette peur dans la durée.","cluster-craintif-chat, peur-des-bruits, bruits-forts-chat",articles/cluster-3-craintif-chat/chat-peur-bruits.html,PROMPTS-IMAGES_CH3_craintif-chat.md,4,2
3,cluster-craintif-chat,SAT06,chat-peur-visiteurs-inconnus,chat-craintif,Le chat qui a peur des visiteurs et des inconnus,Chat qui a peur des visiteurs : que faire,"Pourquoi votre chat s'évapore dès qu'un invité arrive, comment lui garantir un refuge pendant la visite, quelles consignes donner à vos invités.","Votre chat disparaît dès qu'on sonne à la porte. Voici comment organiser les visites pour qu'il les vive mieux, sans le forcer.","cluster-craintif-chat, peur-des-inconnus, visiteurs-chat",articles/cluster-3-craintif-chat/chat-peur-visiteurs-inconnus.html,PROMPTS-IMAGES_CH3_craintif-chat.md,6,2
3,cluster-craintif-chat,SAT03,chat-qui-se-cache,chat-craintif,Le chat qui se cache et se retire : quand s'inquiéter,Le chat qui se cache : quand s'inquiéter,"Se cacher aide le chat à réguler ses émotions : pourquoi aller le chercher est contre-productif, comment aménager plutôt que déloger.","Un chat qui se cache prend soin de lui à sa manière. Voici pourquoi c'est sain, et le seul cas où ce retrait doit vous inquiéter.","cluster-craintif-chat, chat-qui-se-cache, cachettes-chat",articles/cluster-3-craintif-chat/chat-qui-se-cache.html,PROMPTS-IMAGES_CH3_craintif-chat.md,5,2
3,cluster-craintif-chat,SAT01,comprendre-peur-chat,chat-craintif,Comprendre la peur chez le chat : mécanisme et origines,Comprendre la peur chez le chat : origines,"Comment la peur s'active dans le corps du chat, ce que la socialisation des premières semaines et le tempérament hérité y changent.","Si votre chat est peureux, ce n'est ni sa faute ni la vôtre. Voici d'où vient réellement la peur et quand elle cesse d'être normale.","cluster-craintif-chat, peur-du-chat, socialisation-chaton",articles/cluster-3-craintif-chat/comprendre-peur-chat.html,PROMPTS-IMAGES_CH3_craintif-chat.md,9,2
3,cluster-craintif-chat,SAT04,desensibilisation-chat-en-douceur,chat-craintif,Désensibiliser un chat en douceur : la méthode pas à pas,Désensibiliser un chat en douceur : méthode,"Désensibilisation et contre-conditionnement expliqués simplement : repérer le seuil de peur, choisir la récompense, avancer par paliers minuscules.","On n'habitue pas un chat à sa peur en le forçant. Voici la méthode douce, palier par palier, pour l'aider à s'apaiser à son rythme.","cluster-craintif-chat, desensibilisation-chat, contre-conditionnement",articles/cluster-3-craintif-chat/desensibilisation-chat-en-douceur.html,PROMPTS-IMAGES_CH3_craintif-chat.md,7,2
3,cluster-craintif-chat,SAT12,erreurs-idees-recues-peur-chat,chat-craintif,Peur du chat : les erreurs et les idées reçues,Peur du chat : erreurs et idées reçues,"Forcer, punir, materner à contretemps, attendre que le temps fasse son œuvre, parler de caractère dominant, déloger un chat caché : six croyances répandues.",Les maladresses face à un chat qui a peur partent d'un bon sentiment. Voici six idées reçues et le geste juste qui les remplace.,"cluster-craintif-chat, idees-recues-chat, erreurs-a-eviter",articles/cluster-3-craintif-chat/erreurs-idees-recues-peur-chat.html,PROMPTS-IMAGES_CH3_craintif-chat.md,6,2
3,cluster-craintif-chat,SAT10,peur-soudaine-chat-veterinaire,chat-craintif,Une peur soudaine chez le chat : écarter d'abord le médical,Peur soudaine du chat : écarter le médical,"Le chat masque la douleur : pourquoi une peur ou un retrait nouveau et brutal doit d'abord faire consulter, comment le distinguer d'une timidité ancienne.",Votre chat est devenu craintif du jour au lendemain. Voici pourquoi ce changement se vérifie chez le vétérinaire avant tout.,"cluster-craintif-chat, peur-soudaine, veterinaire-chat",articles/cluster-3-craintif-chat/peur-soudaine-chat-veterinaire.html,PROMPTS-IMAGES_CH3_craintif-chat.md,5,2
3,cluster-craintif-chat,SAT11,pheromones-aides-apaisantes-chat-peur,chat-craintif,Phéromones et aides apaisantes face à la peur du chat,Phéromones et chat peureux : ce qu'on sait,"Diffuseurs, sprays, colliers, compléments : ce que dit réellement la preuve scientifique, pourquoi ces aides restent un appoint derrière l'environnement.","Un diffuseur ne remplacera pas l'aménagement de votre maison. Voici ce que valent vraiment les aides apaisantes, preuves à l'appui.","cluster-craintif-chat, pheromones-chat, aides-apaisantes",articles/cluster-3-craintif-chat/pheromones-aides-apaisantes-chat-peur.html,PROMPTS-IMAGES_CH3_craintif-chat.md,6,2
3,cluster-craintif-chat,SAT02,reconnaitre-chat-peureux,chat-craintif,Reconnaître un chat peureux : les signes de peur,Reconnaître un chat peureux : les signes,"Fuite, figement, oreilles plaquées, pupilles dilatées : les signes de la peur aiguë, ceux de la peur chronique que l'on confond avec un caractère réservé.","Un chat qu'on croit indépendant est parfois un chat qui a peur. Voici les signaux à lire sur son corps, et ceux qui doivent alerter.","cluster-craintif-chat, signes-de-peur, comportement-chat",articles/cluster-3-craintif-chat/reconnaitre-chat-peureux.html,PROMPTS-IMAGES_CH3_craintif-chat.md,11,2
3,cluster-craintif-chat,SAT07,refuges-cachettes-chat-craintif,chat-craintif,Refuges et cachettes : aménager la maison d'un chat craintif,Refuges et cachettes du chat craintif,"Où placer les cachettes, comment les répartir dans le logement, comment offrir de la hauteur sans danger et pourquoi un refuge doit toujours garder une issue.","Un chat rassuré est un chat qui peut disparaître quand il le veut. Voici comment aménager refuges, cachettes et points en hauteur.","cluster-craintif-chat, refuges-chat, cachettes-chat",articles/cluster-3-craintif-chat/refuges-cachettes-chat-craintif.html,PROMPTS-IMAGES_CH3_craintif-chat.md,6,2
3,cluster-craintif-chat,SAT08,routine-previsibilite-chat-craintif,chat-craintif,Routine et prévisibilité : sécuriser un chat peureux,Routine et prévisibilité du chat peureux,"L'imprévisible nourrit la peur : horaires réguliers, gestes annoncés, transitions progressives, repères olfactifs et stabilité des lieux de ressources.","Pour un chat craintif, l'incertitude entretient la peur. Voici comment installer des repères stables qui l'apaisent au quotidien.","cluster-craintif-chat, routine-chat, previsibilite-chat",articles/cluster-3-craintif-chat/routine-previsibilite-chat-craintif.html,PROMPTS-IMAGES_CH3_craintif-chat.md,7,2
4,cluster-interieur-chat,PILIER,chat-interieur-ennui-solitude,,"Le chat d'intérieur : ennui, solitude et absence","Chat d'intérieur : ennui, solitude, absence","Le mythe du chat solitaire, l'attachement, les signes d'ennui, la juste stimulation entre manque et trop-plein.","Votre chat s'ennuie-t-il pendant que vous travaillez ? Voici ce qui se joue vraiment dans ses journées, et par où commencer.","cluster-interieur-chat, chat-interieur, ennui-chat",articles/cluster-4-interieur-chat/chat-interieur-ennui-solitude.html,PROMPTS-IMAGES_CH4_interieur-chat.md,26,3
4,cluster-interieur-chat,SAT02,besoins-chat-interieur,chat-interieur-ennui-solitude,Les besoins spécifiques d'un chat d'intérieur,Les besoins spécifiques du chat d'intérieur,"Hauteur, chasse, exploration et odeurs, contrôle du territoire, interactions prévisibles : ce que le chat qui sort règle seul dehors et que le logement doit.","Un chat d'intérieur dépend entièrement de ce que son logement lui propose. Voici les besoins à recréer chez vous, un par un.","cluster-interieur-chat, chat-interieur, besoins-chat",articles/cluster-4-interieur-chat/besoins-chat-interieur.html,PROMPTS-IMAGES_CH4_interieur-chat.md,8,2
4,cluster-interieur-chat,SAT05,chat-anxiete-separation,chat-interieur-ennui-solitude,Le chat souffre-t-il de l'absence ?,Le chat souffre-t-il de nos absences ?,"Le chat s'attache, mais ne vit pas nos départs comme un chien anxieux. Ce que l'on sait de son vécu, les signes à faire examiner d'abord.","Ni indifférent, ni angoissé comme un chien. Voici ce que l'on sait du chat face à l'absence, et ce qui doit vous alerter.","cluster-interieur-chat, anxiete-separation-chat, absence-chat",articles/cluster-4-interieur-chat/chat-anxiete-separation.html,PROMPTS-IMAGES_CH4_interieur-chat.md,7,2
4,cluster-interieur-chat,SAT06,chat-hyper-attachement,chat-interieur-ennui-solitude,L'hyper-attachement et la dépendance affective du chat,Chat pot de colle : l'hyper-attachement,"Distinguer un chat très sociable d'un chat en réelle détresse, écarter une cause médicale devant un collage soudain.",Votre chat ne vous lâche pas d'une semelle. Voici comment lire ce besoin de présence et l'aider à gagner en autonomie.,"cluster-interieur-chat, hyper-attachement-chat, autonomie-chat",articles/cluster-4-interieur-chat/chat-hyper-attachement.html,PROMPTS-IMAGES_CH4_interieur-chat.md,7,2
4,cluster-interieur-chat,SAT11,enrichir-quotidien-chat-interieur,chat-interieur-ennui-solitude,Enrichir le quotidien de son chat sans se ruiner,Enrichir le quotidien du chat sans se ruiner,"Carton et sac en papier, rotation des jouets, croquettes à chercher, points d'observation, olfaction et griffage : des idées d'enrichissement peu coûteuses.","Occuper un chat coûte moins cher qu'on ne le croit. Voici des idées simples, à mettre en place avec ce que vous avez déjà.","cluster-interieur-chat, enrichissement-chat, chat-interieur",articles/cluster-4-interieur-chat/enrichir-quotidien-chat-interieur.html,PROMPTS-IMAGES_CH4_interieur-chat.md,9,2
4,cluster-interieur-chat,SAT12,erreurs-idees-recues-chat-interieur,chat-interieur-ennui-solitude,Erreurs et idées reçues sur le chat d'intérieur,Chat d'intérieur : 5 idées reçues à corriger,"Le chat qui se suffit à lui-même, celui qui ne s'ennuie jamais, le deuxième chat qui réglerait tout, la sortie présentée comme seule issue.",Ces phrases entendues partout partent d'une bonne intention. Voici ce qu'elles cachent du besoin réel de votre chat.,"cluster-interieur-chat, idees-recues-chat, chat-interieur",articles/cluster-4-interieur-chat/erreurs-idees-recues-chat-interieur.html,PROMPTS-IMAGES_CH4_interieur-chat.md,11,2
4,cluster-interieur-chat,SAT04,gerer-absences-chat,chat-interieur-ennui-solitude,Gérer les absences : partir et revenir sans dramatiser,Gérer les absences de son chat au quotidien,"Pourquoi la plupart des chats traversent bien une journée seuls, comment préparer l'espace, partir et revenir sobrement.","Partir sans culpabiliser, revenir sans en faire un drame. Voici comment traverser vos absences quotidiennes avec votre chat.","cluster-interieur-chat, absence-chat, depart-retour",articles/cluster-4-interieur-chat/gerer-absences-chat.html,PROMPTS-IMAGES_CH4_interieur-chat.md,7,2
4,cluster-interieur-chat,SAT10,longues-absences-vacances-chat,chat-interieur-ennui-solitude,"Longues absences, journées de travail et vacances",Absences et vacances : garder son chat,"Pet-sitter, garde à domicile, pension, départ avec le chat : pourquoi le territoire départage ces options.","Un week-end, une semaine, des vacances. Voici comment choisir un mode de garde qui respecte le territoire de votre chat.","cluster-interieur-chat, vacances-chat, garde-chat",articles/cluster-4-interieur-chat/longues-absences-vacances-chat.html,PROMPTS-IMAGES_CH4_interieur-chat.md,7,2
4,cluster-interieur-chat,SAT03,occuper-chat-seul-journee,chat-interieur-ennui-solitude,Occuper un chat seul dans la journée,Occuper un chat seul dans la journée,"Poste d'observation à la fenêtre, rotation des jouets, exploration olfactive, croquettes à débusquer.",Vous partez le matin et il reste seul jusqu'au soir. Voici des idées concrètes pour que sa journée ait de quoi l'occuper.,"cluster-interieur-chat, chat-seul, occuper-chat",articles/cluster-4-interieur-chat/occuper-chat-seul-journee.html,PROMPTS-IMAGES_CH4_interieur-chat.md,10,2
4,cluster-interieur-chat,SAT01,reconnaitre-chat-qui-sennuie,chat-interieur-ennui-solitude,Reconnaître un chat qui s'ennuie : les signes qui parlent,Reconnaître un chat qui s'ennuie : les signes,"Distinguer le sommeil normal de l'apathie, lire le faisceau de signes (toilettage, sollicitations, curiosité qui s'éteint) et écarter d'abord une cause.","Un chat qui dort beaucoup n'est pas un chat qui s'ennuie. Voici comment observer le vôtre sans surinterpréter, signe par signe.","cluster-interieur-chat, ennui-chat, observation-chat",articles/cluster-4-interieur-chat/reconnaitre-chat-qui-sennuie.html,PROMPTS-IMAGES_CH4_interieur-chat.md,9,2
4,cluster-interieur-chat,SAT09,routine-previsibilite-chat-interieur,chat-interieur-ennui-solitude,Routine et prévisibilité pour un chat d'intérieur,Routine et prévisibilité du chat d'intérieur,"Repas et jeu à heures régulières, repères d'espace préservés, changements introduits en douceur : comment un cadre stable aide le chat d'intérieur à se.","Le monde de votre chat tient dans vos murs. Voici comment la régularité de ses journées l'apaise, sans virer à la rigidité.","cluster-interieur-chat, routine-chat, previsibilite-chat",articles/cluster-4-interieur-chat/routine-previsibilite-chat-interieur.html,PROMPTS-IMAGES_CH4_interieur-chat.md,7,2
4,cluster-interieur-chat,SAT07,sous-stimulation-ennui-chronique-chat,chat-interieur-ennui-solitude,La sous-stimulation et l'ennui chronique chez le chat,Sous-stimulation du chat : l'ennui chronique,"Repli, inactivité, prise de poids, sur-toilettage, sollicitations : ce qu'un environnement trop pauvre finit par coûter au chat.","Un chat calme n'est pas toujours un chat comblé. Voici comment l'ennui chronique s'installe, et comment le corriger.","cluster-interieur-chat, ennui-chat, sous-stimulation-chat",articles/cluster-4-interieur-chat/sous-stimulation-ennui-chronique-chat.html,PROMPTS-IMAGES_CH4_interieur-chat.md,8,2
4,cluster-interieur-chat,SAT08,sur-stimulation-chat,chat-interieur-ennui-solitude,La sur-stimulation et le trop-plein chez le chat,La sur-stimulation du chat : le trop-plein,"Sollicitations sans répit, contacts imposés, bruit et imprévu : pourquoi le calme et le sommeil sont des besoins.",On peut aussi épuiser un chat à force de bien faire. Voici comment repérer le trop-plein et lui rendre son droit au calme.,"cluster-interieur-chat, sur-stimulation-chat, calme-chat",articles/cluster-4-interieur-chat/sur-stimulation-chat.html,PROMPTS-IMAGES_CH4_interieur-chat.md,8,2
5,cluster-repas-chat,PILIER,alimentation-chat-adulte,,Bien nourrir son chat : le guide de l'alimentation du chat adulte,Bien nourrir son chat adulte : le guide,"Carnivore strict, humide et sec, eau, rythme des repas, quantité, poids, aliments interdits : les repères pour nourrir un chat adulte.","Nourrir son chat soulève les mêmes questions à chaque gamelle. Voici les repères solides, sans tableau parfait à recopier.","cluster-repas-chat, alimentation-chat, nourrir-son-chat",articles/cluster-5-repas-chat/alimentation-chat-adulte.html,PROMPTS-IMAGES_CH5_repas-chat.md,18,3
5,cluster-repas-chat,SAT10,aliments-dangereux-toxiques-chat,alimentation-chat-adulte,Les aliments dangereux et toxiques pour le chat,Aliments toxiques pour le chat : la liste,"Oignon, ail, poireau, chocolat, café, alcool, pâte à pain crue, raisin, os cuits, lait de vache : pourquoi ces aliments sont dangereux.",Un morceau tombé de l'assiette peut être dangereux. Voici les aliments à tenir hors de portée et le réflexe en cas de doute.,"cluster-repas-chat, aliments-toxiques-chat, danger-alimentaire",articles/cluster-5-repas-chat/aliments-dangereux-toxiques-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,3,2
5,cluster-repas-chat,SAT01,besoins-nutritionnels-chat-carnivore,alimentation-chat-adulte,"Les besoins nutritionnels du chat, ce carnivore strict",Besoins nutritionnels du chat carnivore,"Protéines, taurine, acides gras, vitamine A, niacine : ce que l'organisme du chat ne sait pas fabriquer, pourquoi on ne le nourrit pas comme un chien.","Votre chat n'est pas un petit chien. Voici ce que réclame son organisme de carnivore strict, nutriment par nutriment.","cluster-repas-chat, carnivore-strict, taurine-chat",articles/cluster-5-repas-chat/besoins-nutritionnels-chat-carnivore.html,PROMPTS-IMAGES_CH5_repas-chat.md,5,2
5,cluster-repas-chat,SAT11,changer-alimentation-transition-chat,alimentation-chat-adulte,Changer d'alimentation en douceur : la transition,Transition alimentaire du chat en douceur,Mêler l'ancien et le nouvel aliment sur plusieurs jours pour ménager la digestion et la méfiance du chat devant la nouveauté.,Changer d'aliment du jour au lendemain se passe rarement bien. Voici comment conduire une transition tout en douceur.,"cluster-repas-chat, transition-alimentaire, changer-croquettes",articles/cluster-5-repas-chat/changer-alimentation-transition-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,5,2
5,cluster-repas-chat,SAT08,chat-difficile-neophobie-alimentaire,alimentation-chat-adulte,Le chat difficile et la néophobie alimentaire,Chat difficile : la néophobie alimentaire,"Préférences formées tôt, méfiance devant la nouveauté, sensibilité à la texture et à l'odeur : comprendre un chat sélectif, l'accompagner sans forcer.",Un chat difficile n'est pas un chat capricieux. Voici ce qui explique sa sélectivité et comment l'accompagner sans forcer.,"cluster-repas-chat, chat-difficile, neophobie-alimentaire",articles/cluster-5-repas-chat/chat-difficile-neophobie-alimentaire.html,PROMPTS-IMAGES_CH5_repas-chat.md,5,2
5,cluster-repas-chat,SAT06,choisir-aliment-lire-etiquette-chat,alimentation-chat-adulte,Choisir un bon aliment pour chat et lire une étiquette,Aliment pour chat : lire l'étiquette,"La mention « aliment complet », l'adaptation à l'âge, la liste d'ingrédients, les constituants analytiques et la taurine : lire une étiquette et garder la.","Devant le rayon, tous les paquets promettent le meilleur. Voici les mentions qui comptent vraiment sur une étiquette.","cluster-repas-chat, etiquette-aliment-chat, choisir-croquettes",articles/cluster-5-repas-chat/choisir-aliment-lire-etiquette-chat.html,PROMPTS-IMAGES_CH5_repas-chat.md,4,2
