cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
4,cluster-langage-corporel,satellite,oreilles-chien-emotions,langage-corporel-chien,Les oreilles du chien : ce qu'elles révèlent de son état émotionnel,Oreilles du chien : décrypter ses émotions,"Vers l'avant, plaquées en arrière, à la base... Ce que les oreilles de votre chien disent de son humeur, même sur oreilles tombantes.","Vers l'avant, plaquées, à la base : les oreilles d'un chien en disent long sur son humeur. Comment les lire, même chez un chien aux oreilles tombantes.","cluster-langage-corporel, satellite, oreilles_chien, langage_corporel",articles/cluster-4-langage-corporel/oreilles-chien-emotions.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT05_oreilles-chien-emotions_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,oeil-de-baleine-chien,langage-corporel-chien,L'œil de baleine et les signaux du regard chez le chien,Œil de baleine chez le chien : un signal d'alerte,"Le blanc de l'œil visible, le regard fixe ou fuyant : décodez les signaux du regard de votre chien et ce qu'il faut faire.","Le blanc de l'œil qui apparaît, un regard fixe ou fuyant : ces signaux du regard méritent qu'on s'y arrête. Comment les décoder et bien réagir.","cluster-langage-corporel, satellite, oeil_de_baleine, regard_chien, langage_corporel",articles/cluster-4-langage-corporel/oeil-de-baleine-chien.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT06_oeil-de-baleine-chien_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,postures-stress-chien,langage-corporel-chien,"Les postures de stress du chien : se figer, se tasser, se détourner",Postures de stress du chien : les reconnaître,"Se figer, se tasser, se détourner : apprenez à lire les postures de stress du chien pour repérer le malaise et éviter l'escalade avant le grognement.","Se figer, se tasser, se détourner : le corps d'un chien stressé parle avant lui. Apprenez à reconnaître ces postures pour intervenir avant l'escalade.","cluster-langage-corporel, satellite, postures_stress, langage_corporel",articles/cluster-4-langage-corporel/postures-stress-chien.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT07_postures-stress-chien_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,chien-s-ebroue-signal,langage-corporel-chien,Le « shake-off » : pourquoi votre chien s'ébroue pour décompresser,Chien qui s'ébroue : un signal de décompression,S'ébrouer sans être mouillé est un signal de remise à zéro après une tension. Apprenez à lire ce geste méconnu de votre chien.,"Un chien qui s'ébroue sans être mouillé fait une remise à zéro après une tension. Décryptage d'un petit geste méconnu, mais riche de sens.","cluster-langage-corporel, satellite, shake_off, signaux_apaisement",articles/cluster-4-langage-corporel/chien-s-ebroue-signal.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT08_chien-s-ebroue-signal_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,echelle-stress-chien-morsure,langage-corporel-chien,L'échelle du stress : reconnaître les signaux avant la morsure,Échelle du stress du chien : lire avant la morsure,Du signal discret au grognement jusqu'à la morsure : comprenez l'échelle de l'agression et pourquoi on ne punit jamais le grognement.,"Aucune morsure n'arrive sans prévenir. Du signal discret au grognement, comprenez l'échelle de l'agression et pourquoi on ne punit jamais un grognement.","cluster-langage-corporel, satellite, echelle_agression, morsure, langage_corporel",articles/cluster-4-langage-corporel/echelle-stress-chien-morsure.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT09_echelle-stress-chien-morsure_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,haletement-tremblements-chien-stress,langage-corporel-chien,"Halètement, tremblements et bave : les signaux physiques du stress",Halètement et tremblements du chien : stress ou non ?,"Distinguer halètement de chaleur et halètement de stress, tremblements et hypersalivation : les signaux physiques à ne pas confondre.","Halètement, tremblements, bave : des signaux physiques faciles à mal interpréter. Comment distinguer la chaleur ou l'effort d'un vrai signe de stress.","cluster-langage-corporel, satellite, haletement, signaux_physiques",articles/cluster-4-langage-corporel/haletement-tremblements-chien-stress.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT10_haletement-tremblements-chien-stress_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,observer-chien-carnet-signaux,langage-corporel-chien,Observer son chien au quotidien : créer un carnet de signaux,Carnet de signaux : observer son chien au quotidien,"Une méthode simple sur deux semaines pour apprendre à lire votre chien : carnet de signaux, vidéo et repérage de la ligne de base.","Lire son chien, ça s'apprend en l'observant. Une méthode simple sur deux semaines : carnet de signaux, vidéo et repérage de sa ligne de base.","cluster-langage-corporel, satellite, observation, carnet_signaux, langage_corporel",articles/cluster-4-langage-corporel/observer-chien-carnet-signaux.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT11_observer-chien-carnet-signaux_v1_PROMPTS-IMAGES.md,0,0
4,cluster-langage-corporel,satellite,idees-recues-langage-canin,langage-corporel-chien,10 idées reçues sur le langage canin qui mettent votre chien en difficulté,10 idées reçues sur le langage du chien,"Queue qui remue, air coupable, sourire du chien : 10 contresens sur le langage canin à corriger pour mieux comprendre votre chien.","Queue qui remue, air coupable, sourire du chien : dix idées reçues sur le langage canin qui vous trompent, et ce que votre chien exprime vraiment.","cluster-langage-corporel, satellite, idees_recues, langage_corporel",articles/cluster-4-langage-corporel/idees-recues-langage-canin.html,images-prompts/cluster-4-langage-corporel/2026-06-30_SAT12_idees-recues-langage-canin_v1_PROMPTS-IMAGES.md,0,0
5,cluster-repas-gamelle,pilier,repas-du-chien,,Le repas du chien : en faire un moment de calme et d'équilibre,"Le repas du chien : calme, rythme et anti-glouton","Manger trop vite, quémander, bouder la gamelle ? Rythme, ralentissement, matériel et bons réflexes pour faire du repas un moment serein. Guide complet.","La gamelle n'est pas qu'une formalité. Bien pensé, le repas structure la journée du chien et l'apaise. Notre guide complet pour en faire un moment de calme, du chien glouton au chien difficile.","cluster-repas-gamelle, pilier, repas_chien, alimentation, anti_glouton, bien_etre",articles/cluster-5-repas-gamelle/repas-du-chien.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,16,2
5,cluster-repas-gamelle,satellite,chien-mange-trop-vite,repas-du-chien,Chien qui mange trop vite : pourquoi et comment le ralentir,Chien qui mange trop vite : risques et solutions,"Votre chien engloutit sa gamelle en dix secondes ? Pourquoi c'est un vrai risque (dont la dilatation-torsion), et les solutions douces pour le ralentir.","Votre chien vide sa gamelle avant que vous ayez rangé le sac ? On vous explique pourquoi, quand cela mérite vraiment attention, et toutes les façons douces de le faire ralentir.","cluster-repas-gamelle, satellite, anti_glouton, alimentation, sante_digestive, repas_chien",articles/cluster-5-repas-gamelle/chien-mange-trop-vite.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,5,2
5,cluster-repas-gamelle,satellite,gamelle-anti-glouton-chien,repas-du-chien,Gamelle anti-glouton : laquelle choisir pour votre chien ?,Gamelle anti-glouton chien : bien la choisir,"Gamelle labyrinthe, tapis de fouille, alternatives maison : comment choisir le bon ralentisseur selon votre chien, et comment l'y habituer sans le frustrer.","Gamelle à reliefs, tapis de fouille, tapis de léchage : le bon ralentisseur dépend de votre chien. Nos critères pour choisir sans se tromper, cas du museau court compris.","cluster-repas-gamelle, satellite, anti_glouton, materiel, gamelle, repas_chien",articles/cluster-5-repas-gamelle/gamelle-anti-glouton-chien.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,5,2
5,cluster-repas-gamelle,satellite,ralentir-repas-chien,repas-du-chien,Ralentir le repas de son chien : les méthodes qui marchent,Ralentir le repas du chien : méthodes efficaces,"Au-delà de la gamelle anti-glouton : toutes les méthodes pour ralentir le repas d'un chien, du tapis de léchage à la ration éparpillée. Ce qui marche vraiment.","Ralentir un chien pressé ne demande pas forcément d'acheter quoi que ce soit. Toutes les méthodes, des astuces gratuites aux accessoires, pour faire durer le repas.","cluster-repas-gamelle, satellite, anti_glouton, methode, lechage, repas_chien",articles/cluster-5-repas-gamelle/ralentir-repas-chien.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,6,2
5,cluster-repas-gamelle,satellite,nourrir-chien-sans-gamelle,repas-du-chien,Nourrir son chien sans gamelle : distribuer la ration autrement,Nourrir son chien sans gamelle : les alternatives,"Et si la gamelle disparaissait ? Tapis de fouille, distribution éparpillée, recherche : donner la ration autrement pour un repas plus lent et plus stimulant.","Et si la gamelle disparaissait ? Le chien est fait pour chercher sa nourriture. Comment lui distribuer la ration autrement, pour un repas plus lent et bien plus stimulant.","cluster-repas-gamelle, satellite, alimentation, enrichissement, tapis_fouille, repas_chien",articles/cluster-5-repas-gamelle/nourrir-chien-sans-gamelle.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,5,2
5,cluster-repas-gamelle,satellite,recettes-tapis-lechage-chien,repas-du-chien,Recettes de tapis de léchage : idées saines à base de sa ration,Recettes de tapis de léchage pour chien,"Des recettes de tapis de léchage saines, à base de la ration de votre chien : garnitures, versions congelées et bonnes portions. Simple, sûr et apaisant.","Six recettes de tapis de léchage saines, à base de la ration de votre chien, du quotidien à l'été. Avec l'essentiel pour garnir, congeler et ne rien mettre de dangereux.","cluster-repas-gamelle, satellite, lechage, recettes, alimentation, repas_chien",articles/cluster-5-repas-gamelle/recettes-tapis-lechage-chien.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,4,2
5,cluster-repas-gamelle,satellite,chien-gourmand-toujours-faim,repas-du-chien,Chien gourmand toujours affamé : comment le gérer sereinement,Chien toujours affamé : que faire ?,"Votre chien semble affamé en permanence ? Ce qui se cache derrière, quand s'inquiéter, et comment gérer un chien gourmand sans céder ni le frustrer.","Il réclame sans cesse et paraît toujours affamé ? Le plus souvent, c'est une habitude apprise, pas une vraie faim. Comment la gérer sans céder ni le frustrer.","cluster-repas-gamelle, satellite, comportement_alimentaire, gourmandise, alimentation, repas_chien",articles/cluster-5-repas-gamelle/chien-gourmand-toujours-faim.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,5,2
5,cluster-repas-gamelle,satellite,chien-quemande-table,repas-du-chien,Chien qui quémande à table : comment lui apprendre à s'abstenir,Chien qui quémande à table : quoi faire,"Regard insistant, patte, gémissements pendant vos repas ? Pourquoi votre chien quémande et la méthode douce pour installer des repas tranquilles, sans l'exclure.",Votre chien vous fixe et réclame à chaque repas ? Ni punition ni exil : la méthode douce pour lui apprendre une place au calme et retrouver des repas tranquilles.,"cluster-repas-gamelle, satellite, comportement_alimentaire, education, quotidien, repas_chien",articles/cluster-5-repas-gamelle/chien-quemande-table.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,4,2
5,cluster-repas-gamelle,satellite,repas-plusieurs-chiens,repas-du-chien,Gérer les repas dans un foyer à plusieurs chiens,Repas à plusieurs chiens : éviter les tensions,"Vol de gamelle, tension, un chien trop rapide face à un lent : comment organiser les repas dans un foyer multi-chiens pour que chacun mange au calme.","À plusieurs chiens, le repas tourne vite à la course. Nos principes d'organisation pour que chacun mange au calme, du duo rapide et lent au foyer de tailles différentes.","cluster-repas-gamelle, satellite, multi_chiens, organisation, repas_chien, cohabitation",articles/cluster-5-repas-gamelle/repas-plusieurs-chiens.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,3,2
5,cluster-repas-gamelle,satellite,combien-repas-chien-par-jour,repas-du-chien,Combien de repas par jour pour un chien ? Les repères par âge,Combien de repas par jour pour un chien ?,"Un, deux, trois repas ? Les repères selon l'âge, du chiot au senior, pourquoi le fractionnement compte et comment installer un rythme de repas régulier.","Un repas, deux, trois ? Les repères clairs selon l'âge, du chiot au senior, et pourquoi le rythme des repas compte autant que la quantité.","cluster-repas-gamelle, satellite, rythme_repas, alimentation, chiot, senior",articles/cluster-5-repas-gamelle/combien-repas-chien-par-jour.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,4,2
5,cluster-repas-gamelle,satellite,chien-ne-mange-pas-gamelle,repas-du-chien,Chien difficile qui boude sa gamelle : comprendre et réagir,Chien qui ne mange pas sa gamelle : que faire ?,"Votre chien boude sa gamelle ou trie ? Distinguer le vrai problème du caprice, les causes à écarter et comment redonner l'appétit sans mauvaises habitudes.","Votre chien boude sa gamelle ? D'abord écarter la piste santé, puis comprendre le caprice appris. Comment redonner l'appétit sans installer de mauvaise habitude.","cluster-repas-gamelle, satellite, chien_difficile, appetit, alimentation, repas_chien",articles/cluster-5-repas-gamelle/chien-ne-mange-pas-gamelle.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,3,2
5,cluster-repas-gamelle,satellite,transition-alimentaire-chien,repas-du-chien,Changer l'alimentation de son chien sans troubles digestifs,Transition alimentaire du chien : le bon rythme,"Changer de croquettes ou de régime sans diarrhée ni refus : le calendrier de transition sur plusieurs jours, les signes à surveiller et les erreurs à éviter.","Changer de croquettes sans diarrhée ni refus, c'est une affaire de progressivité. Le calendrier de transition, les signes à surveiller et les erreurs à éviter.","cluster-repas-gamelle, satellite, transition_alimentaire, alimentation, sante_digestive, repas_chien",articles/cluster-5-repas-gamelle/transition-alimentaire-chien.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,3,2
5,cluster-repas-gamelle,satellite,choisir-gamelle-chien,repas-du-chien,"Bien choisir la gamelle de son chien : matière, forme, hygiène",Choisir la gamelle de son chien : le guide,"Inox, céramique, plastique, gamelle surélevée : quelle gamelle pour quel chien, comment l'entretenir et pourquoi la matière compte plus qu'on ne croit.","Inox, céramique ou plastique ? Forme, hauteur, hygiène : la gamelle compte plus qu'on ne croit. Nos repères pour bien la choisir et l'entretenir au quotidien.","cluster-repas-gamelle, satellite, materiel, gamelle, hygiene, repas_chien",articles/cluster-5-repas-gamelle/choisir-gamelle-chien.html,images-prompts/cluster-5-repas-gamelle/PROMPTS-IMAGES_C5_repas-gamelle.md,3,2
6,cluster-chiot,PILIER,chiot-guide-premiers-mois,,Chiot : le guide complet des premiers mois,Chiot : le guide complet des premiers mois (0-6 mois),"De l'arrivée à la maison à la socialisation, découvrez comment accompagner sereinement votre chiot durant ses six premiers mois.","Un chiot vient d'arriver et tout se bouscule : nuits, propreté, socialisation, petites dents pointues. Le guide complet pour traverser sereinement ses six premiers mois, sans jamais culpabiliser.","cluster-chiot, chiot, guide chiot",articles/cluster-6-chiot/chiot-guide-premiers-mois.html,PROMPTS-IMAGES_C6_chiot.md,28,3
6,cluster-chiot,SAT01,preparer-arrivee-chiot-maison,chiot-guide-premiers-mois,Préparer l'arrivée de votre chiot à la maison,Préparer l'arrivée de son chiot : la checklist complète,"Matériel, aménagement, sécurité : préparez chaque pièce avant l'arrivée de votre chiot pour l'accueillir dans les meilleures conditions.","Tout se prépare avant même que votre chiot ne franchisse la porte. Matériel essentiel, sécurité pièce par pièce, règles communes : la checklist pour l'accueillir sans improviser.","cluster-chiot, arrivée chiot, matériel chiot",articles/cluster-6-chiot/preparer-arrivee-chiot-maison.html,PROMPTS-IMAGES_C6_chiot.md,5,2
6,cluster-chiot,SAT02,premiers-jours-chiot-adaptation,chiot-guide-premiers-mois,Les premiers jours de votre chiot à la maison,Les premiers jours du chiot : réussir son adaptation,"Les premiers jours donnent le ton. Voici comment aider votre chiot à s'adapter à son nouveau foyer en douceur, sans le brusquer.","Les premiers jours ne s'improvisent pas, ils s'apprivoisent. Comment aider votre chiot à s'adapter en douceur, doser les présentations et protéger son repos dès l'arrivée.","cluster-chiot, adaptation chiot, premiers jours chiot",articles/cluster-6-chiot/premiers-jours-chiot-adaptation.html,PROMPTS-IMAGES_C6_chiot.md,10,2
6,cluster-chiot,SAT03,premieres-nuits-chiot-sommeil,chiot-guide-premiers-mois,Les premières nuits de votre chiot,Premières nuits du chiot : l'aider à faire ses nuits,"Pleurs, réveils, besoins nocturnes : accompagnez les premières nuits de votre chiot pour installer un sommeil serein, nuit après nuit.","Votre chiot pleure la nuit ? Ce n'est pas un caprice. Comment l'aider à se sentir en sécurité et installer des nuits sereines, réveil après réveil.","cluster-chiot, sommeil chiot, nuit chiot",articles/cluster-6-chiot/premieres-nuits-chiot-sommeil.html,PROMPTS-IMAGES_C6_chiot.md,8,1
6,cluster-chiot,SAT04,apprendre-proprete-chiot-methode,chiot-guide-premiers-mois,Apprendre la propreté à votre chiot,Apprendre la propreté au chiot : la méthode pas à pas,"Une méthode claire et bienveillante pour apprendre la propreté à votre chiot : rythme des sorties, signaux à repérer, bons réflexes.","La propreté n'est pas une bataille de volontés, mais un apprentissage. La méthode douce, pas à pas, pour rendre votre chiot propre sans jamais le gronder.","cluster-chiot, propreté chiot, éducation propreté",articles/cluster-6-chiot/apprendre-proprete-chiot-methode.html,PROMPTS-IMAGES_C6_chiot.md,6,2
6,cluster-chiot,SAT05,temps-proprete-chiot-delais,chiot-guide-premiers-mois,Combien de temps pour rendre un chiot propre ?,Chiot propre : quels délais et pourquoi ces régressions ?,"Combien de temps un chiot met-il à devenir propre ? Délais réalistes, facteurs qui influent et gestion des régressions, sans pression.","Combien de temps pour un chiot propre ? Des repères réalistes, loin des promesses trop belles, et de quoi comprendre les régressions sans se décourager.","cluster-chiot, propreté chiot, délais propreté",articles/cluster-6-chiot/temps-proprete-chiot-delais.html,PROMPTS-IMAGES_C6_chiot.md,6,1
6,cluster-chiot,SAT06,chiot-accidents-proprete-solutions,chiot-guide-premiers-mois,Chiot qui fait ses besoins à l'intérieur,Chiot qui fait ses besoins dedans : comprendre et agir,Votre chiot fait encore ses besoins à l'intérieur ? Identifiez les causes fréquentes et corrigez les accidents sans le gronder.,"Votre chiot fait encore ses besoins dedans ? Avant de gronder, comprendre. Identifier la vraie cause de chaque accident et le corriger sans abîmer la confiance.","cluster-chiot, propreté chiot, accidents propreté",articles/cluster-6-chiot/chiot-accidents-proprete-solutions.html,PROMPTS-IMAGES_C6_chiot.md,7,1
6,cluster-chiot,SAT07,socialiser-chiot-fenetre-rencontres,chiot-guide-premiers-mois,Socialiser votre chiot : la période clé et les bonnes rencontres,Socialisation du chiot : la fenêtre clé (3-14 semaines),La socialisation se joue tôt. Comprenez la fenêtre des 3 à 14 semaines et multipliez les bonnes rencontres pour un chiot équilibré.,"La socialisation se joue tôt et ne se rattrape pas. La fenêtre clé, à quoi exposer votre chiot et comment réussir chaque rencontre, sans jamais le brusquer.","cluster-chiot, socialisation chiot, fenêtre socialisation",articles/cluster-6-chiot/socialiser-chiot-fenetre-rencontres.html,PROMPTS-IMAGES_C6_chiot.md,10,2
6,cluster-chiot,SAT08,dentition-chiot-etapes-solutions,chiot-guide-premiers-mois,La dentition de votre chiot,"Dentition du chiot : étapes, douleur et soulagement","Quand un chiot fait-il ses dents et comment le soulager ? Étapes de la dentition, signes à surveiller et solutions apaisantes.","Votre chiot mordille tout et bave ? Sa dentition a commencé. Les étapes, les signes à surveiller et les solutions fraîches pour soulager ses gencives.","cluster-chiot, dentition chiot, dents chiot",articles/cluster-6-chiot/dentition-chiot-etapes-solutions.html,PROMPTS-IMAGES_C6_chiot.md,9,2
6,cluster-chiot,SAT09,mordillements-chiot-canaliser,chiot-guide-premiers-mois,Les mordillements de votre chiot,Mordillements du chiot : pourquoi et comment les canaliser,Votre chiot mordille les mains et les objets ? Comprenez ce comportement normal et apprenez à le canaliser sans conflit.,"Un chiot qui mordille les mains, c'est normal, pas de l'agression. Pourquoi il le fait et comment canaliser ce besoin en douceur, sans conflit ni punition.","cluster-chiot, mordillement chiot, morsure chiot",articles/cluster-6-chiot/mordillements-chiot-canaliser.html,PROMPTS-IMAGES_C6_chiot.md,9,1
6,cluster-chiot,SAT10,besoin-mastication-chiot,chiot-guide-premiers-mois,Le besoin de mastication de votre chiot,Besoin de mastication du chiot : le combler sainement,Mâcher est un besoin vital pour le chiot. Découvrez comment y répondre sainement et protéger vos affaires en même temps.,"Mâcher n'est pas un défaut, c'est un besoin vital. Comment y répondre sainement, protéger vos affaires et transformer la mastication en un vrai moment de calme.","cluster-chiot, mastication chiot, mâcher chiot",articles/cluster-6-chiot/besoin-mastication-chiot.html,PROMPTS-IMAGES_C6_chiot.md,10,1
6,cluster-chiot,SAT11,gerer-energie-chiot-jeu-repos,chiot-guide-premiers-mois,Gérer l'énergie de votre chiot,"Énergie du chiot : équilibrer jeu, stimulation et repos","Un chiot surexcité manque souvent de repos. Apprenez à équilibrer jeu, stimulation mentale et sommeil pour un chiot apaisé.","Fatiguer un chiot ne le calme pas, au contraire. L'équilibre entre jeu, stimulation mentale et repos pour un chiot enfin apaisé plutôt que surexcité.","cluster-chiot, énergie chiot, jeu chiot",articles/cluster-6-chiot/gerer-energie-chiot-jeu-repos.html,PROMPTS-IMAGES_C6_chiot.md,9,2
6,cluster-chiot,SAT12,manipulation-soins-chiot-habituation,chiot-guide-premiers-mois,Habituer votre chiot à la manipulation et aux soins,Manipulation du chiot : l'habituer aux soins en douceur,"Pattes, oreilles, dents, brossage : habituez votre chiot à être manipulé tôt pour des soins et des visites vétérinaires sereins.","Pattes, oreilles, dents, brossage : un chiot habitué tôt à la manipulation devient un chien facile à soigner. Quelques secondes par jour pour une vie de soins sereins.","cluster-chiot, soins chiot, manipulation chiot",articles/cluster-6-chiot/manipulation-soins-chiot-habituation.html,PROMPTS-IMAGES_C6_chiot.md,8,2
7,cluster-soins-toilettage,PILIER,soins-toilettage-chien,,Soins et toilettage du chien : le guide complet pour des soins sans stress,Soins et toilettage du chien : le guide complet | Gus & Frost,"Brossage, griffes, bain, oreilles, dents, visite chez le vétérinaire : apprenez à prendre soin de votre chien en douceur, sans le forcer ni le stresser.",Prendre soin de son chien ne devrait jamais tourner à la lutte. Voici comment transformer chaque geste de soin en un moment de confiance partagée.,"cluster-soins-toilettage, soins-chien, toilettage-chien",articles/cluster-7-soins-toilettage/soins-toilettage-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,15,3
7,cluster-soins-toilettage,SAT01,soins-cooperatifs-chien,soins-toilettage-chien,Les soins coopératifs : soigner son chien avec son consentement,Soins coopératifs du chien : soigner sans forcer | Gus & Frost,Les soins coopératifs apprennent à votre chien à participer à ses soins plutôt qu'à les subir. Découvrez les principes et les premiers exercices à mettre en place.,"Imaginez un chien qui participe à ses soins au lieu de les subir. Les soins coopératifs remplacent la contrainte par la coopération, geste après geste.","cluster-soins-toilettage, soins-cooperatifs, consentement-chien",articles/cluster-7-soins-toilettage/soins-cooperatifs-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,5,2
7,cluster-soins-toilettage,SAT02,habituer-chien-manipulation,soins-toilettage-chien,"Habituer son chien à être manipulé : pattes, oreilles, gueule",Habituer son chien à la manipulation | Gus & Frost,"Un chien habitué à être touché partout accepte mieux ses soins. Méthode progressive pour manipuler pattes, oreilles et gueule sans créer de tension.","Toucher les pattes, soulever une oreille, regarder les dents : ces gestes s'apprennent. Voici comment habituer votre chien à la manipulation, en douceur.","cluster-soins-toilettage, manipulation-chien, desensibilisation",articles/cluster-7-soins-toilettage/habituer-chien-manipulation.html,PROMPTS-IMAGES_C7_soins-toilettage.md,6,2
7,cluster-soins-toilettage,SAT03,brosser-chien-poil,soins-toilettage-chien,Brosser son chien : à quelle fréquence et avec quelle brosse,"Brosser son chien : fréquence, brosse, méthode | Gus & Frost","Poil court, long, double ou frisé : chaque pelage a ses besoins. Choisissez la bonne brosse et la bonne fréquence pour un brossage efficace et agréable.","Un bon brossage dépend d'abord du type de poil. Voici comment choisir votre brosse, la bonne fréquence et une méthode que votre chien finit par apprécier.","cluster-soins-toilettage, brossage-chien, entretien-poil",articles/cluster-7-soins-toilettage/brosser-chien-poil.html,PROMPTS-IMAGES_C7_soins-toilettage.md,4,2
7,cluster-soins-toilettage,SAT04,couper-griffes-chien,soins-toilettage-chien,Couper les griffes de son chien sans stress,Couper les griffes de son chien sans stress | Gus & Frost,"La coupe de griffes inquiète beaucoup de chiens. Repérez la limite à ne pas dépasser, le bon matériel et la progression pour y arriver sereinement.","La coupe de griffes est souvent un moment redouté. En comprenant où couper et en avançant par étapes, elle devient un geste rapide et sans appréhension.","cluster-soins-toilettage, coupe-griffes, soins-pattes",articles/cluster-7-soins-toilettage/couper-griffes-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,5,2
7,cluster-soins-toilettage,SAT05,bain-chien,soins-toilettage-chien,"Donner le bain à son chien : quand, à quelle fréquence et comment",Donner le bain à son chien : le guide complet | Gus & Frost,"Trop de bains abîment la peau du chien. Découvrez la fréquence adaptée, le bon shampooing et une méthode pour un bain calme, du mouillage au séchage.","Faut-il vraiment laver son chien souvent ? Voici la fréquence qui respecte sa peau, le bon produit et une méthode pour un bain sans panique ni bataille.","cluster-soins-toilettage, bain-chien, hygiene-chien",articles/cluster-7-soins-toilettage/bain-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,6,2
7,cluster-soins-toilettage,SAT06,nettoyer-oreilles-chien,soins-toilettage-chien,Nettoyer les oreilles de son chien en toute sécurité,Nettoyer les oreilles de son chien | Gus & Frost,"Des oreilles propres préviennent bien des infections. Apprenez à repérer une oreille saine, à utiliser un nettoyant adapté et les gestes à ne jamais faire.","Une oreille qui sent mauvais ou qui gratte mérite attention. Voici comment nettoyer les oreilles de votre chien sans risque, et quand consulter le vétérinaire.","cluster-soins-toilettage, oreilles-chien, hygiene-chien",articles/cluster-7-soins-toilettage/nettoyer-oreilles-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,7,2
7,cluster-soins-toilettage,SAT07,hygiene-dentaire-chien,soins-toilettage-chien,L'hygiène dentaire du chien : prévenir le tartre au quotidien,Hygiène dentaire du chien : prévenir le tartre | Gus & Frost,"Le tartre s'installe vite et pèse sur la santé générale du chien. Brossage des dents, alternatives et bons réflexes pour préserver sa bouche au quotidien.","La bouche du chien se néglige facilement, jusqu'à ce que le tartre s'installe. Voici les gestes simples qui préservent ses dents et sa santé sur le long terme.","cluster-soins-toilettage, hygiene-dentaire, sante-chien",articles/cluster-7-soins-toilettage/hygiene-dentaire-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,7,2
7,cluster-soins-toilettage,SAT08,soin-coussinets-pattes-chien,soins-toilettage-chien,Prendre soin des coussinets et des pattes de son chien,Soin des coussinets et des pattes du chien | Gus & Frost,"Chaleur, sel de déneigement, coupures : les coussinets sont exposés toute l'année. Découvrez comment les inspecter, les protéger et les entretenir.","Les coussinets encaissent le bitume brûlant, le sel et les cailloux. Voici comment vérifier les pattes de votre chien et les garder saines en toute saison.","cluster-soins-toilettage, coussinets-chien, soins-pattes",articles/cluster-7-soins-toilettage/soin-coussinets-pattes-chien.html,PROMPTS-IMAGES_C7_soins-toilettage.md,4,2
7,cluster-soins-toilettage,SAT09,chien-visite-veterinaire,soins-toilettage-chien,Préparer la visite chez le vétérinaire pour un chien serein,Préparer la visite chez le vétérinaire | Gus & Frost,"Beaucoup de chiens redoutent le vétérinaire. Préparez la salle d'attente, le transport et la consultation pour un rendez-vous nettement plus calme.",La salle d'attente fait grimper le stress de bien des chiens. Voici comment préparer la visite chez le vétérinaire pour qu'elle se passe le plus calmement possible.,"cluster-soins-toilettage, visite-veterinaire, stress-chien",articles/cluster-7-soins-toilettage/chien-visite-veterinaire.html,PROMPTS-IMAGES_C7_soins-toilettage.md,6,2
